# Метеостанция Санкт-Петербург, Россия, WMO_ID=26063, выборка с 08.04.2019 по 15.07.2019, все дни
# Кодировка: ANSI
# Информация предоставлена сайтом "Расписание Погоды", rp5.ru
# Пожалуйста, при использовании данных, любезно указывайте названный сайт.
# Обозначения метеопараметров см. по адресу http://rp5.ru/archive.php?wmo_id=26063&lang=ru
#
"Местное время в Санкт-Петербурге";"T";"Po";"P";"Pa";"U";"DD";"Ff";"ff10";"ff3";"N";"WW";"W1";"W2";"Tn";"Tx";"Cl";"Nh";"H";"Cm";"Ch";"VV";"Td";"RRR";"tR";"E";"Tg";"E'";"sss"
"18.05.2019 18:00";"21.0";"764.7";"765.2";"-0.7";"32";"Ветер, дующий с юго-запада";"2";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"10.0";"3.7";"Осадков нет";"12";"";"";"";"";
"18.05.2019 15:00";"21.1";"765.4";"766.0";"-1.1";"29";"Ветер, дующий с юго-запада";"2";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"10.0";"2.1";"";"";"";"";"";"";
"18.05.2019 12:00";"19.7";"766.5";"767.1";"-0.4";"33";"Ветер, дующий с запада";"2";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"10.0";"2.7";"";"";"";"";"";"";
"18.05.2019 09:00";"15.5";"766.9";"767.5";"-0.3";"60";"Ветер, дующий с юго-запада";"1";"";"";"Облаков нет.";" ";"";"";"8.6";"";"";"";"";"";"";"10.0";"7.6";"Осадков нет";"12";"Поверхность почвы влажная.";"5.0";"";"";
"18.05.2019 06:00";"9.3";"767.2";"767.8";"0.0";"91";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"8.6";"";"";"";"";"";"";"10.0";"7.9";"Осадков нет";"12";"";"";"";"";
"18.05.2019 03:00";"9.8";"767.2";"767.7";"0.2";"86";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"10.0";"7.6";"";"";"";"";"";"";
"18.05.2019 00:00";"12.1";"767.0";"767.5";"0.2";"57";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"10.0";"3.8";"";"";"";"";"";"";
"17.05.2019 21:00";"16.2";"766.8";"767.3";"-0.4";"39";"Ветер, дующий с запада";"1";"";"";"10%  или менее, но не 0";" ";"";"";"";"20.7";"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.";"Облаков нет.";"2500 или более, или облаков нет.";"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.";"Перистые нитевидные, иногда когтевидные, не распространяющиеся по небу.";"10.0";"2.1";"Осадков нет";"12";"";"";"";"";
"17.05.2019 18:00";"20.4";"767.2";"767.8";"-0.9";"30";"Ветер, дующий с западо-северо-запада";"1";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"10.0";"2.3";"Осадков нет";"12";"";"";"";"";
"17.05.2019 15:00";"18.2";"768.1";"768.7";"-1.2";"35";"Ветер, дующий с западо-юго-запада";"3";"";"";"20–30%.";" ";"";"";"";"";"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.";"Облаков нет.";"2500 или более, или облаков нет.";"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.";"Перистые нитевидные, иногда когтевидные, не распространяющиеся по небу.";"10.0";"2.4";"";"";"";"";"";"";
"17.05.2019 12:00";"17.7";"769.3";"769.9";"-0.7";"31";"Ветер, дующий с юго-запада";"3";"";"";"40%.";" ";"";"";"";"";"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.";"Облаков нет.";"2500 или более, или облаков нет.";"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.";"Перистые нитевидные, иногда когтевидные, не распространяющиеся по небу.";"10.0";"0.3";"";"";"";"";"";"";
"17.05.2019 09:00";"14.4";"770.0";"770.5";"0.1";"45";"Ветер, дующий с западо-юго-запада";"2";"";"";"10%  или менее, но не 0";" ";"";"";"7.5";"";"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.";"Облаков нет.";"2500 или более, или облаков нет.";"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.";"Перистые нитевидные, иногда когтевидные, не распространяющиеся по небу.";"10.0";"2.5";"Осадков нет";"12";"Cухая (без трещин, заметного количества пыли или сыпучего песка)";"4.0";"";"";
"17.05.2019 06:00";"8.4";"769.9";"770.5";"-0.2";"93";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"7.5";"";"";"";"";"";"";"10.0";"7.3";"Осадков нет";"12";"";"";"";"";
"17.05.2019 03:00";"8.6";"770.1";"770.7";"-0.1";"88";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"10.0";"6.7";"";"";"";"";"";"";
"17.05.2019 00:00";"10.6";"770.2";"770.8";"0.3";"75";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"10.0";"6.4";"";"";"";"";"";"";
"16.05.2019 21:00";"14.8";"769.9";"770.5";"-0.3";"32";"Ветер, дующий с юго-юго-востока";"1";"";"";"Облаков нет.";" ";"";"";"";"17.7";"";"";"";"";"";"10.0";"-1.9";"Осадков нет";"12";"";"";"";"";
"16.05.2019 18:00";"16.7";"770.2";"770.8";"-0.8";"33";"Ветер, дующий с юго-юго-запада";"2";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"10.0";"0.4";"Осадков нет";"12";"";"";"";"";
"16.05.2019 15:00";"16.4";"771.0";"771.5";"-0.7";"33";"Ветер, дующий с юго-запада";"3";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"10.0";"0.1";"";"";"";"";"";"";
