# Метеостанция Берлин / Темпельхоф, Германия, WMO_ID=10384, выборка с 01.01.2015 по 31.12.2015, все дни
# Кодировка: ANSI
# Информация предоставлена сайтом "Расписание Погоды", rp5.ru
# Пожалуйста, при использовании данных, любезно указывайте названный сайт.
# Обозначения метеопараметров см. по адресу http://rp5.ru/archive.php?wmo_id=10384&lang=ru
#
"Местное время в Берлине / Темпельхофе";"T";"Po";"P";"Pa";"U";"DD";"Ff";"ff10";"ff3";"N";"WW";"W1";"W2";"Tn";"Tx";"Cl";"Nh";"H";"Cm";"Ch";"VV";"Td";"RRR";"tR";"E";"Tg";"E'";"sss"
"26.12.2015 17:00";"14.7";"761.7";"766.1";"0.5";"67";"Ветер, дующий с западо-юго-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.5";"";"";"";"";"";"";
"26.12.2015 16:00";"14.9";"761.3";"765.7";"-0.2";"69";"Ветер, дующий с западо-юго-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.2";"";"";"";"";"";"";
"26.12.2015 15:00";"14.6";"761.2";"765.6";"-0.3";"71";"Ветер, дующий с западо-юго-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.4";"";"";"";"";"";"";
"26.12.2015 14:00";"14.4";"761.2";"765.7";"-0.6";"72";"Ветер, дующий с юго-запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.4";"";"";"";"";"";"";
"26.12.2015 13:00";"13.9";"761.5";"766.0";"0.0";"74";"Ветер, дующий с юго-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.2";"Осадков нет";"6";"";"";"";"";
"26.12.2015 12:00";"14.2";"761.5";"766.0";"0.0";"72";"Ветер, дующий с западо-юго-запада";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.1";"";"";"";"";"";"";
"26.12.2015 11:00";"14.1";"761.8";"766.2";"0.4";"73";"Ветер, дующий с юго-запада";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.2";"";"";"";"";"";"";
"26.12.2015 10:00";"12.8";"761.5";"766.0";"0.2";"78";"Ветер, дующий с юго-запада";"5";"";"";"";" ";"";"";"8.2";"";"";"";"";"";"";"";"9.0";"";"";"";"";"";"";
"26.12.2015 09:00";"12.9";"761.5";"765.9";"0.3";"77";"Ветер, дующий с юго-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.0";"";"";"";"";"";"";
"26.12.2015 08:00";"13.4";"761.4";"765.8";"0.2";"75";"Ветер, дующий с юго-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.0";"";"";"";"";"";"";
"26.12.2015 07:00";"12.8";"761.3";"765.7";"-0.4";"77";"Ветер, дующий с юго-запада";"5";"";"";"";" ";"";"";"8.2";"12.8";"";"";"";"";"";"";"8.9";"Следы осадков";"12";"";"";"";"";
"26.12.2015 06:00";"12.6";"761.2";"765.7";"-0.7";"79";"Ветер, дующий с юго-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.0";"";"";"";"";"";"";
"26.12.2015 05:00";"12.4";"761.2";"765.6";"-1.0";"79";"Ветер, дующий с юго-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.9";"";"";"";"";"";"";
"26.12.2015 04:00";"12.1";"761.7";"766.1";"-0.8";"81";"Ветер, дующий с юго-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.9";"";"";"";"";"";"";
"26.12.2015 03:00";"11.4";"761.9";"766.4";"-1.6";"84";"Ветер, дующий с юго-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.7";"";"";"";"";"";"";
"26.12.2015 02:00";"10.5";"762.2";"766.7";"-2.0";"88";"Ветер, дующий с юго-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.5";"";"";"";"";"";"";
"26.12.2015 01:00";"9.1";"762.5";"767.0";"-2.0";"92";"Ветер, дующий с юга";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.9";"Следы осадков";"6";"";"";"";"";
"26.12.2015 00:00";"8.2";"763.5";"768.0";"-1.3";"90";"Ветер, дующий с юга";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.7";"";"";"";"";"";"";
"25.12.2015 23:00";"8.6";"764.2";"768.7";"-1.0";"83";"Ветер, дующий с юго-юго-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.8";"";"";"";"";"";"";
"25.12.2015 22:00";"8.8";"764.5";"769.0";"-0.9";"81";"Ветер, дующий с юго-юго-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.6";"";"";"";"";"";"";
"25.12.2015 21:00";"8.9";"764.8";"769.3";"-0.6";"80";"Ветер, дующий с юго-юго-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.6";"";"";"";"";"";"";
"25.12.2015 20:00";"8.9";"765.2";"769.7";"-0.5";"79";"Ветер, дующий с юго-юго-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.5";"";"";"";"";"";"";
"25.12.2015 19:00";"8.8";"765.4";"769.9";"-0.3";"79";"Ветер, дующий с юго-юго-запада";"2";"";"";"";" ";"";"";"7.9";"10.8";"";"";"";"";"";"";"5.3";"Осадков нет";"12";"";"";"";"";
"25.12.2015 18:00";"9.0";"765.4";"769.9";"-0.1";"77";"Ветер, дующий с юго-юго-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.2";"";"";"";"";"";"";
"25.12.2015 17:00";"9.2";"765.7";"770.2";"0.1";"75";"Ветер, дующий с юго-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.0";"";"";"";"";"";"";
"25.12.2015 16:00";"9.7";"765.7";"770.2";"0.0";"68";"Ветер, дующий с западо-юго-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.1";"";"";"";"";"";"";
"25.12.2015 15:00";"10.0";"765.5";"770.0";"-0.2";"66";"Ветер, дующий с западо-юго-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.8";"";"";"";"";"";"";
"25.12.2015 14:00";"10.2";"765.6";"770.1";"-0.1";"68";"Ветер, дующий с запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.6";"";"";"";"";"";"";
"25.12.2015 13:00";"10.1";"765.7";"770.2";"0.2";"68";"Ветер, дующий с западо-юго-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.5";"Осадков нет";"6";"";"";"";"";
"25.12.2015 12:00";"10.6";"765.7";"770.2";"0.6";"65";"Ветер, дующий с запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.2";"";"";"";"";"";"";
"25.12.2015 11:00";"9.6";"765.7";"770.2";"1.3";"70";"Ветер, дующий с запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.4";"";"";"";"";"";"";
"25.12.2015 10:00";"8.5";"765.5";"770.1";"1.9";"75";"Ветер, дующий с западо-юго-запада";"3";"";"";"";" ";"";"";"7.9";"";"";"";"";"";"";"";"4.2";"";"";"";"";"";"";
"25.12.2015 09:00";"8.0";"765.1";"769.6";"2.0";"80";"Ветер, дующий с западо-юго-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.8";"";"";"";"";"";"";
"25.12.2015 08:00";"8.6";"764.4";"768.9";"2.1";"81";"Ветер, дующий с западо-юго-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.5";"";"";"";"";"";"";
"25.12.2015 07:00";"9.1";"763.6";"768.1";"1.8";"80";"Ветер, дующий с запада";"5";"";"";"";" ";"";"";"8.1";"11.3";"";"";"";"";"";"";"5.8";"0.8";"12";"";"";"";"";
"25.12.2015 06:00";"9.6";"763.1";"767.6";"1.9";"78";"Ветер, дующий с западо-юго-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.0";"";"";"";"";"";"";
"25.12.2015 05:00";"10.4";"762.3";"766.8";"1.3";"80";"Ветер, дующий с запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.1";"";"";"";"";"";"";
"25.12.2015 04:00";"10.9";"761.8";"766.3";"0.9";"78";"Ветер, дующий с юго-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.1";"";"";"";"";"";"";
"25.12.2015 03:00";"10.4";"761.2";"765.7";"0.1";"79";"Ветер, дующий с юго-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.8";"";"";"";"";"";"";
"25.12.2015 02:00";"9.9";"761.0";"765.5";"0.0";"80";"Ветер, дующий с юго-юго-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.6";"";"";"";"";"";"";
"25.12.2015 01:00";"10.3";"760.9";"765.4";"0.0";"79";"Ветер, дующий с юго-юго-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.8";"0.8";"6";"";"";"";"";
"25.12.2015 00:00";"10.6";"761.1";"765.6";"0.0";"79";"Ветер, дующий с юго-юго-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.1";"";"";"";"";"";"";
"24.12.2015 23:00";"10.6";"761.0";"765.5";"-0.5";"79";"Ветер, дующий с юго-юго-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.0";"";"";"";"";"";"";
"24.12.2015 22:00";"10.3";"760.9";"765.4";"-0.7";"82";"Ветер, дующий с юга";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.3";"";"";"";"";"";"";
"24.12.2015 21:00";"10.1";"761.1";"765.6";"-0.9";"84";"Ветер, дующий с юга";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.5";"";"";"";"";"";"";
"24.12.2015 20:00";"8.6";"761.5";"766.0";"-0.8";"89";"Ветер, дующий с юга";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.9";"";"";"";"";"";"";
"24.12.2015 19:00";"8.1";"761.6";"766.1";"-0.8";"87";"Ветер, дующий с юга";"2";"";"";"";" ";"";"";"3.2";"10.1";"";"";"";"";"";"";"6.1";"Осадков нет";"12";"";"";"";"";
"24.12.2015 18:00";"7.8";"762.0";"766.5";"-0.7";"87";"Ветер, дующий с юго-юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.7";"";"";"";"";"";"";
"24.12.2015 17:00";"7.4";"762.3";"766.9";"-0.9";"87";"Ветер, дующий с юго-юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.3";"";"";"";"";"";"";
"24.12.2015 16:00";"8.4";"762.4";"766.9";"-1.5";"84";"Ветер, дующий с юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.8";"";"";"";"";"";"";
"24.12.2015 15:00";"10.1";"762.7";"767.2";"-1.6";"78";"Ветер, дующий с юга";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.4";"";"";"";"";"";"";
"24.12.2015 14:00";"8.9";"763.2";"767.7";"-1.8";"81";"Ветер, дующий с юго-юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.8";"";"";"";"";"";"";
"24.12.2015 13:00";"9.0";"763.9";"768.4";"-1.3";"79";"Ветер, дующий с юго-юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.5";"Осадков нет";"6";"";"";"";"";
"24.12.2015 12:00";"7.5";"764.3";"768.9";"-1.2";"82";"Ветер, дующий с юга";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.6";"";"";"";"";"";"";
"24.12.2015 11:00";"5.5";"765.0";"769.6";"-0.8";"89";"Ветер, дующий с юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.8";"";"";"";"";"";"";
"24.12.2015 10:00";"4.5";"765.2";"769.8";"-0.9";"95";"Ветер, дующий с юго-юго-востока";"2";"";"";"";" ";"";"";"3.2";"";"";"";"";"";"";"";"3.8";"";"";"";"";"";"";
"24.12.2015 09:00";"3.5";"765.5";"770.2";"-0.6";"98";"Ветер, дующий с юго-юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.2";"";"";"";"";"";"";
"24.12.2015 08:00";"3.3";"765.8";"770.5";"-0.7";"98";"Ветер, дующий с юга";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.0";"";"";"";"";"";"";
"24.12.2015 07:00";"4.0";"766.1";"770.8";"-0.5";"97";"Ветер, дующий с юга";"2";"";"";"";" ";"";"";"3.9";"11.4";"";"";"";"";"";"";"3.6";"Осадков нет";"12";"";"";"";"";
"24.12.2015 06:00";"4.4";"766.1";"770.8";"-0.6";"96";"Ветер, дующий с юго-юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.8";"";"";"";"";"";"";
"24.12.2015 05:00";"4.9";"766.5";"771.1";"-0.1";"96";"Ветер, дующий с юго-юго-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.3";"";"";"";"";"";"";
"24.12.2015 04:00";"4.7";"766.6";"771.3";"0.0";"94";"Ветер, дующий с юга";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.8";"";"";"";"";"";"";
"24.12.2015 03:00";"5.5";"766.7";"771.3";"0.0";"89";"Ветер, дующий с юга";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.8";"";"";"";"";"";"";
"24.12.2015 02:00";"6.1";"766.6";"771.1";"0.1";"85";"Ветер, дующий с юго-юго-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.7";"";"";"";"";"";"";
"24.12.2015 01:00";"6.1";"766.6";"771.2";"0.2";"82";"Ветер, дующий с юга";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.3";"Осадков нет";"6";"";"";"";"";
"24.12.2015 00:00";"7.7";"766.7";"771.3";"0.8";"76";"Ветер, дующий с юго-юго-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.6";"";"";"";"";"";"";
"23.12.2015 23:00";"8.8";"766.5";"771.1";"1.3";"71";"Ветер, дующий с запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.8";"";"";"";"";"";"";
"23.12.2015 22:00";"9.5";"766.4";"770.9";"1.7";"70";"Ветер, дующий с западо-юго-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.3";"";"";"";"";"";"";
"23.12.2015 21:00";"10.1";"765.9";"770.4";"1.8";"68";"Ветер, дующий с западо-юго-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.5";"";"";"";"";"";"";
"23.12.2015 20:00";"10.8";"765.2";"769.7";"2.0";"65";"Ветер, дующий с западо-юго-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.4";"";"";"";"";"";"";
"23.12.2015 19:00";"11.4";"764.7";"769.2";"2.0";"62";"Ветер, дующий с западо-юго-запада";"5";"";"";"";" ";"";"";"11.0";"13.7";"";"";"";"";"";"";"4.4";"Осадков нет";"12";"";"";"";"";
"23.12.2015 18:00";"11.7";"764.1";"768.6";"2.2";"64";"Ветер, дующий с западо-юго-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.1";"";"";"";"";"";"";
"23.12.2015 17:00";"11.9";"763.2";"767.7";"1.7";"67";"Ветер, дующий с западо-юго-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.8";"";"";"";"";"";"";
"23.12.2015 16:00";"12.7";"762.7";"767.1";"1.4";"64";"Ветер, дующий с западо-юго-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.1";"";"";"";"";"";"";
"23.12.2015 15:00";"13.2";"761.9";"766.3";"1.0";"62";"Ветер, дующий с запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.1";"";"";"";"";"";"";
"23.12.2015 14:00";"13.3";"761.5";"765.9";"1.0";"66";"Ветер, дующий с запада";"8";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.1";"";"";"";"";"";"";
"23.12.2015 13:00";"12.6";"761.3";"765.7";"1.4";"75";"Ветер, дующий с западо-юго-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.2";"Осадков нет";"6";"";"";"";"";
"23.12.2015 12:00";"12.9";"760.9";"765.3";"1.5";"68";"Ветер, дующий с юго-запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.1";"";"";"";"";"";"";
"23.12.2015 11:00";"12.5";"760.5";"764.9";"1.5";"68";"Ветер, дующий с юго-запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.8";"";"";"";"";"";"";
"23.12.2015 10:00";"11.5";"759.9";"764.3";"1.4";"69";"Ветер, дующий с юго-запада";"6";"";"";"";" ";"";"";"11.0";"";"";"";"";"";"";"";"5.9";"";"";"";"";"";"";
"23.12.2015 09:00";"11.3";"759.4";"763.9";"1.0";"67";"Ветер, дующий с юго-запада";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.4";"";"";"";"";"";"";
"23.12.2015 08:00";"11.0";"759.0";"763.5";"0.5";"66";"Ветер, дующий с юго-запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.8";"";"";"";"";"";"";
"23.12.2015 07:00";"11.8";"758.5";"763.0";"-0.3";"63";"Ветер, дующий с юго-запада";"8";"";"";"";" ";"";"";"11.8";"13.4";"";"";"";"";"";"";"5.0";"Осадков нет";"12";"";"";"";"";
"23.12.2015 06:00";"12.2";"758.4";"762.8";"-1.0";"67";"Ветер, дующий с юго-юго-запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.1";"";"";"";"";"";"";
"23.12.2015 05:00";"11.9";"758.5";"762.9";"-1.1";"70";"Ветер, дующий с юго-юго-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.5";"";"";"";"";"";"";
"23.12.2015 04:00";"12.3";"758.8";"763.2";"-1.0";"68";"Ветер, дующий с юго-юго-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.6";"";"";"";"";"";"";
"23.12.2015 03:00";"12.5";"759.4";"763.8";"-0.6";"68";"Ветер, дующий с юго-юго-запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.7";"";"";"";"";"";"";
"23.12.2015 02:00";"12.5";"759.6";"764.0";"-0.5";"69";"Ветер, дующий с юго-запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.0";"";"";"";"";"";"";
"23.12.2015 01:00";"12.4";"759.8";"764.2";"-0.4";"72";"Ветер, дующий с юго-юго-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.4";"Осадков нет";"6";"";"";"";"";
"23.12.2015 00:00";"12.7";"760.0";"764.5";"-0.1";"71";"Ветер, дующий с юго-юго-запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.5";"";"";"";"";"";"";
"22.12.2015 23:00";"12.9";"760.1";"764.5";"0.0";"72";"Ветер, дующий с юго-запада";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.9";"";"";"";"";"";"";
"22.12.2015 22:00";"13.2";"760.2";"764.6";"0.2";"73";"Ветер, дующий с юго-запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.4";"";"";"";"";"";"";
"22.12.2015 21:00";"13.3";"760.1";"764.5";"0.0";"73";"Ветер, дующий с юго-запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.6";"";"";"";"";"";"";
"22.12.2015 20:00";"13.3";"760.1";"764.5";"0.0";"76";"Ветер, дующий с юго-юго-запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.1";"";"";"";"";"";"";
"22.12.2015 19:00";"13.3";"760.0";"764.5";"-0.1";"77";"Ветер, дующий с юго-запада";"5";"";"";"";" ";"";"";"9.0";"13.3";"";"";"";"";"";"";"9.4";"Следы осадков";"12";"";"";"";"";
"22.12.2015 18:00";"13.0";"760.1";"764.5";"-0.1";"78";"Ветер, дующий с юго-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.3";"";"";"";"";"";"";
"22.12.2015 17:00";"12.7";"760.1";"764.5";"-0.2";"79";"Ветер, дующий с юго-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.2";"";"";"";"";"";"";
"22.12.2015 16:00";"12.5";"760.1";"764.5";"-0.5";"79";"Ветер, дующий с юго-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.0";"";"";"";"";"";"";
"22.12.2015 15:00";"12.3";"760.2";"764.6";"-0.8";"78";"Ветер, дующий с юго-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.6";"";"";"";"";"";"";
"22.12.2015 14:00";"12.1";"760.3";"764.8";"-1.4";"79";"Ветер, дующий с юго-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.6";"";"";"";"";"";"";
"22.12.2015 13:00";"12.0";"760.6";"765.1";"-1.3";"79";"Ветер, дующий с юго-запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.4";"Следы осадков";"6";"";"";"";"";
"22.12.2015 12:00";"11.3";"761.0";"765.5";"-1.1";"83";"Ветер, дующий с юго-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.4";"";"";"";"";"";"";
"22.12.2015 11:00";"10.2";"761.7";"766.2";"-0.1";"84";"Ветер, дующий с юго-юго-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.6";"";"";"";"";"";"";
"22.12.2015 10:00";"9.2";"761.9";"766.4";"0.5";"84";"Ветер, дующий с юго-юго-запада";"4";"";"";"";" ";"";"";"8.9";"";"";"";"";"";"";"";"6.6";"";"";"";"";"";"";
"22.12.2015 09:00";"9.1";"762.1";"766.6";"1.3";"81";"Ветер, дующий с юго-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.0";"";"";"";"";"";"";
"22.12.2015 08:00";"9.8";"761.8";"766.3";"1.8";"76";"Ветер, дующий с юго-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.8";"";"";"";"";"";"";
"22.12.2015 07:00";"10.2";"761.4";"765.9";"2.3";"73";"Ветер, дующий с западо-юго-запада";"4";"";"";"";" ";"";"";"8.9";"11.6";"";"";"";"";"";"";"5.6";"0.3";"12";"";"";"";"";
"22.12.2015 06:00";"10.5";"760.8";"765.3";"2.5";"71";"Ветер, дующий с запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.4";"";"";"";"";"";"";
"22.12.2015 05:00";"11.0";"760.0";"764.5";"2.5";"73";"Ветер, дующий с запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.3";"";"";"";"";"";"";
"22.12.2015 04:00";"11.4";"759.1";"763.6";"1.7";"72";"Ветер, дующий с запада";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.5";"";"";"";"";"";"";
"22.12.2015 03:00";"11.6";"758.3";"762.7";"0.9";"72";"Ветер, дующий с запада";"10";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.7";"";"";"";"";"";"";
"22.12.2015 02:00";"11.2";"757.5";"761.9";"-0.2";"75";"Ветер, дующий с западо-юго-запада";"8";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.9";"";"";"";"";"";"";
"22.12.2015 01:00";"10.5";"757.4";"761.8";"-0.7";"77";"Ветер, дующий с юго-запада";"8";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.6";"0.3";"6";"";"";"";"";
"22.12.2015 00:00";"9.7";"757.4";"761.9";"-1.1";"80";"Ветер, дующий с юго-запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.4";"";"";"";"";"";"";
"21.12.2015 23:00";"9.5";"757.7";"762.2";"-1.4";"80";"Ветер, дующий с юго-запада";"8";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.2";"";"";"";"";"";"";
"21.12.2015 22:00";"9.6";"758.1";"762.6";"-1.1";"76";"Ветер, дующий с юго-запада";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.5";"";"";"";"";"";"";
"21.12.2015 21:00";"9.1";"758.5";"763.0";"-1.1";"78";"Ветер, дующий с юго-юго-запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.4";"";"";"";"";"";"";
