# Метеостанция Берлин / Темпельхоф, Германия, WMO_ID=10384, выборка с 01.01.2014 по 31.12.2014, все дни
# Кодировка: ANSI
# Информация предоставлена сайтом "Расписание Погоды", rp5.ru
# Пожалуйста, при использовании данных, любезно указывайте названный сайт.
# Обозначения метеопараметров см. по адресу http://rp5.ru/archive.php?wmo_id=10384&lang=ru
#
"Местное время в Берлине / Темпельхофе";"T";"Po";"P";"Pa";"U";"DD";"Ff";"ff10";"ff3";"N";"WW";"W1";"W2";"Tn";"Tx";"Cl";"Nh";"H";"Cm";"Ch";"VV";"Td";"RRR";"tR";"E";"Tg";"E'";"sss"
"26.12.2014 16:00";"-0.5";"765.6";"770.3";"0.1";"83";"Ветер, дующий с северо-запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-3.0";"";"";"";"";"";"";
"26.12.2014 15:00";"1.0";"765.4";"770.1";"-0.3";"83";"Ветер, дующий с запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-1.6";"";"";"";"";"";"";
"26.12.2014 14:00";"0.8";"765.4";"770.0";"-0.3";"82";"Ветер, дующий с запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-2.0";"";"";"";"";"";"";
"26.12.2014 13:00";"0.7";"765.5";"770.2";"-0.1";"89";"Ветер, дующий с западо-северо-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-0.9";"2.0";"6";"";"";"";"";
"26.12.2014 12:00";"0.3";"765.7";"770.3";"0.3";"87";"Ветер, дующий с севера";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-1.7";"";"";"";"";"";"";
"26.12.2014 11:00";"0.1";"765.7";"770.4";"0.5";"92";"Ветер, дующий с запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-1.0";"";"";"";"";"";"";
"26.12.2014 10:00";"0.2";"765.6";"770.3";"1.0";"96";"Ветер, дующий с северо-запада";"1";"";"";"";" ";"";"";"0.1";"";"";"";"";"";"";"";"-0.4";"";"";"";"";"";"";
"26.12.2014 09:00";"0.3";"765.4";"770.0";"0.7";"90";"Ветер, дующий с западо-юго-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-1.1";"";"";"";"";"";"";
"26.12.2014 08:00";"0.2";"765.2";"769.9";"0.7";"85";"Ветер, дующий с северо-северо-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-2.0";"";"";"";"";"";"";
"26.12.2014 07:00";"0.3";"764.6";"769.3";"0.5";"92";"Ветер, дующий с северо-северо-запада";"1";"";"";"";" ";"";"";"0.3";"5.6";"";"";"";"";"";"";"-0.9";"0.9";"12";"";"";"";"";
"26.12.2014 06:00";"0.6";"764.7";"769.3";"0.8";"91";"Ветер, дующий с северо-северо-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-0.7";"";"";"";"";"";"";
"26.12.2014 05:00";"0.8";"764.5";"769.2";"1.2";"89";"Ветер, дующий с северо-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-0.8";"";"";"";"";"";"";
"26.12.2014 04:00";"0.8";"764.1";"768.7";"1.6";"87";"Ветер, дующий с северо-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-1.2";"";"";"";"";"";"";
"26.12.2014 03:00";"1.0";"763.9";"768.5";"2.1";"88";"Ветер, дующий с северо-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-0.8";"";"";"";"";"";"";
"26.12.2014 02:00";"1.1";"763.3";"768.0";"2.7";"89";"Ветер, дующий с северо-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-0.5";"";"";"";"";"";"";
"26.12.2014 01:00";"1.7";"762.5";"767.2";"3.2";"80";"Ветер, дующий с севера";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-1.5";"0.9";"6";"";"";"";"";
"26.12.2014 00:00";"1.9";"761.8";"766.4";"4.1";"80";"Ветер, дующий с севера";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-1.2";"";"";"";"";"";"";
"25.12.2014 23:00";"2.0";"760.6";"765.3";"3.5";"84";"Ветер, дующий с севера";"8";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-0.5";"";"";"";"";"";"";
"25.12.2014 22:00";"2.1";"759.3";"763.9";"2.6";"89";"Ветер, дующий с севера";"8";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.4";"";"";"";"";"";"";
"25.12.2014 21:00";"3.5";"757.7";"762.3";"1.1";"94";"Ветер, дующий с западо-северо-запада";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.6";"";"";"";"";"";"";
"25.12.2014 20:00";"4.0";"757.1";"761.7";"0.8";"85";"Ветер, дующий с запада";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.6";"";"";"";"";"";"";
"25.12.2014 19:00";"5.6";"756.7";"761.2";"0.6";"64";"Ветер, дующий с запада";"8";"";"";"";" ";"";"";"2.8";"6.5";"";"";"";"";"";"";"-0.7";"1.0";"12";"";"";"";"";
"25.12.2014 18:00";"5.9";"756.6";"761.2";"0.4";"61";"Ветер, дующий с запада";"8";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-1.1";"";"";"";"";"";"";
"25.12.2014 17:00";"5.9";"756.3";"760.8";"0.3";"65";"Ветер, дующий с запада";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-0.3";"";"";"";"";"";"";
"25.12.2014 16:00";"6.0";"756.1";"760.6";"-0.2";"66";"Ветер, дующий с запада";"8";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.1";"";"";"";"";"";"";
"25.12.2014 15:00";"5.7";"756.2";"760.8";"-0.2";"67";"Ветер, дующий с запада";"9";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.0";"";"";"";"";"";"";
"25.12.2014 14:00";"6.2";"756.0";"760.5";"-0.5";"75";"Ветер, дующий с западо-юго-запада";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.1";"";"";"";"";"";"";
"25.12.2014 13:00";"5.6";"756.3";"760.8";"-0.2";"87";"Ветер, дующий с запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.5";"1.0";"6";"";"";"";"";
"25.12.2014 12:00";"5.9";"756.4";"760.9";"-0.3";"77";"Ветер, дующий с западо-юго-запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.1";"";"";"";"";"";"";
"25.12.2014 11:00";"5.9";"756.5";"761.0";"-0.3";"73";"Ветер, дующий с западо-юго-запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.3";"";"";"";"";"";"";
"25.12.2014 10:00";"4.5";"756.5";"761.1";"-0.2";"81";"Ветер, дующий с юго-юго-запада";"5";"";"";"";" ";"";"";"2.8";"";"";"";"";"";"";"";"1.4";"";"";"";"";"";"";
"25.12.2014 09:00";"4.1";"756.7";"761.3";"0.0";"82";"Ветер, дующий с юго-юго-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.3";"";"";"";"";"";"";
"25.12.2014 08:00";"3.0";"756.8";"761.4";"0.1";"88";"Ветер, дующий с юго-юго-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.2";"";"";"";"";"";"";
"25.12.2014 07:00";"2.9";"756.7";"761.2";"-0.1";"89";"Ветер, дующий с юго-юго-запада";"3";"";"";"";" ";"";"";"2.8";"7.3";"";"";"";"";"";"";"1.3";"0.2";"12";"";"";"";"";
"25.12.2014 06:00";"3.9";"756.7";"761.3";"0.0";"86";"Ветер, дующий с юго-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.7";"";"";"";"";"";"";
"25.12.2014 05:00";"4.5";"756.7";"761.3";"0.3";"83";"Ветер, дующий с западо-юго-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.9";"";"";"";"";"";"";
"25.12.2014 04:00";"4.3";"756.8";"761.4";"0.7";"85";"Ветер, дующий с западо-юго-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.0";"";"";"";"";"";"";
"25.12.2014 03:00";"4.3";"756.7";"761.2";"0.9";"86";"Ветер, дующий с западо-юго-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.2";"";"";"";"";"";"";
"25.12.2014 02:00";"4.2";"756.4";"760.9";"0.9";"88";"Ветер, дующий с запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.3";"";"";"";"";"";"";
"25.12.2014 01:00";"4.6";"756.1";"760.6";"0.9";"88";"Ветер, дующий с запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.7";"0.2";"6";"";"";"";"";
"25.12.2014 00:00";"4.9";"755.8";"760.4";"1.2";"89";"Ветер, дующий с запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.2";"";"";"";"";"";"";
"24.12.2014 23:00";"5.4";"755.5";"760.0";"1.3";"88";"Ветер, дующий с запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.6";"";"";"";"";"";"";
"24.12.2014 22:00";"6.0";"755.2";"759.7";"1.2";"87";"Ветер, дующий с запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.0";"";"";"";"";"";"";
"24.12.2014 21:00";"6.5";"754.6";"759.1";"1.2";"89";"Ветер, дующий с запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.8";"";"";"";"";"";"";
"24.12.2014 20:00";"7.0";"754.2";"758.7";"1.4";"90";"Ветер, дующий с запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.5";"";"";"";"";"";"";
"24.12.2014 19:00";"7.3";"754.0";"758.5";"1.2";"88";"Ветер, дующий с запада";"5";"";"";"";" ";"";"";"7.3";"9.1";"";"";"";"";"";"";"5.4";"4.0";"12";"";"";"";"";
"24.12.2014 18:00";"7.7";"753.4";"757.9";"0.7";"93";"Ветер, дующий с запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.7";"";"";"";"";"";"";
"24.12.2014 17:00";"7.6";"752.8";"757.3";"0.3";"93";"Ветер, дующий с западо-юго-запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.6";"";"";"";"";"";"";
"24.12.2014 16:00";"7.7";"752.8";"757.3";"0.2";"90";"Ветер, дующий с юго-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.1";"";"";"";"";"";"";
"24.12.2014 15:00";"8.3";"752.7";"757.2";"-0.1";"86";"Ветер, дующий с юго-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.1";"";"";"";"";"";"";
"24.12.2014 14:00";"8.8";"752.5";"756.9";"-0.6";"81";"Ветер, дующий с западо-юго-запада";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.6";"";"";"";"";"";"";
"24.12.2014 13:00";"8.5";"752.6";"757.1";"-0.5";"83";"Ветер, дующий с юго-запада";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.7";"0.5";"6";"";"";"";"";
"24.12.2014 12:00";"8.7";"752.8";"757.3";"-0.5";"77";"Ветер, дующий с юго-запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.9";"";"";"";"";"";"";
"24.12.2014 11:00";"8.3";"753.1";"757.6";"-0.3";"79";"Ветер, дующий с юго-запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.9";"";"";"";"";"";"";
"24.12.2014 10:00";"7.9";"753.1";"757.6";"-0.2";"85";"Ветер, дующий с юго-запада";"6";"";"";"";" ";"";"";"7.8";"";"";"";"";"";"";"";"5.5";"";"";"";"";"";"";
"24.12.2014 09:00";"8.5";"753.3";"757.8";"-0.2";"83";"Ветер, дующий с юго-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.7";"";"";"";"";"";"";
"24.12.2014 08:00";"8.9";"753.4";"757.9";"-0.3";"83";"Ветер, дующий с юго-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.2";"";"";"";"";"";"";
"24.12.2014 07:00";"9.0";"753.3";"757.7";"-0.7";"87";"Ветер, дующий с юго-запада";"5";"";"";"";" ";"";"";"9.0";"11.3";"";"";"";"";"";"";"6.9";"1.0";"12";"";"";"";"";
"24.12.2014 06:00";"9.7";"753.5";"757.9";"-0.8";"82";"Ветер, дующий с юго-запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.7";"";"";"";"";"";"";
"24.12.2014 05:00";"10.2";"753.7";"758.2";"-0.9";"80";"Ветер, дующий с юго-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.9";"";"";"";"";"";"";
"24.12.2014 04:00";"10.0";"754.0";"758.5";"-1.0";"83";"Ветер, дующий с западо-юго-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.2";"";"";"";"";"";"";
"24.12.2014 03:00";"10.7";"754.3";"758.8";"-0.7";"79";"Ветер, дующий с западо-юго-запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.1";"";"";"";"";"";"";
"24.12.2014 02:00";"10.4";"754.6";"759.0";"-0.6";"81";"Ветер, дующий с запада";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.3";"";"";"";"";"";"";
"24.12.2014 01:00";"10.0";"755.0";"759.4";"-0.1";"88";"Ветер, дующий с западо-юго-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.1";"Следы осадков";"6";"";"";"";"";
"24.12.2014 00:00";"11.1";"755.0";"759.4";"0.1";"77";"Ветер, дующий с западо-юго-запада";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.1";"";"";"";"";"";"";
"23.12.2014 23:00";"10.7";"755.2";"759.6";"0.5";"81";"Ветер, дующий с запада";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.5";"";"";"";"";"";"";
"23.12.2014 22:00";"10.9";"755.1";"759.5";"0.6";"78";"Ветер, дующий с западо-юго-запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.1";"";"";"";"";"";"";
"23.12.2014 21:00";"11.2";"754.9";"759.3";"0.6";"76";"Ветер, дующий с западо-юго-запада";"8";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.0";"";"";"";"";"";"";
"23.12.2014 20:00";"11.2";"754.7";"759.1";"0.6";"73";"Ветер, дующий с западо-юго-запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.5";"";"";"";"";"";"";
"23.12.2014 19:00";"10.9";"754.5";"758.9";"0.4";"76";"Ветер, дующий с запада";"7";"";"";"";" ";"";"";"9.9";"11.4";"";"";"";"";"";"";"6.8";"2.0";"12";"";"";"";"";
"23.12.2014 18:00";"11.1";"754.3";"758.7";"0.0";"75";"Ветер, дующий с западо-юго-запада";"8";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.7";"";"";"";"";"";"";
"23.12.2014 17:00";"10.9";"754.1";"758.5";"-0.1";"75";"Ветер, дующий с запада";"9";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.5";"";"";"";"";"";"";
"23.12.2014 16:00";"10.9";"754.1";"758.5";"-0.1";"76";"Ветер, дующий с западо-юго-запада";"9";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.8";"";"";"";"";"";"";
"23.12.2014 15:00";"10.6";"754.3";"758.7";"0.0";"81";"Ветер, дующий с запада";"9";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.4";"";"";"";"";"";"";
"23.12.2014 14:00";"11.2";"754.2";"758.6";"-0.1";"76";"Ветер, дующий с запада";"11";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.1";"";"";"";"";"";"";
"23.12.2014 13:00";"11.2";"754.2";"758.6";"-0.1";"79";"Ветер, дующий с запада";"9";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.6";"2.0";"6";"";"";"";"";
"23.12.2014 12:00";"10.9";"754.3";"758.8";"0.3";"84";"Ветер, дующий с запада";"9";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.3";"";"";"";"";"";"";
"23.12.2014 11:00";"10.5";"754.3";"758.8";"0.6";"88";"Ветер, дующий с западо-юго-запада";"9";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.6";"";"";"";"";"";"";
"23.12.2014 10:00";"10.1";"754.3";"758.7";"0.9";"92";"Ветер, дующий с западо-юго-запада";"8";"";"";"";" ";"";"";"9.7";"";"";"";"";"";"";"";"8.8";"";"";"";"";"";"";
"23.12.2014 09:00";"9.9";"754.0";"758.5";"0.6";"94";"Ветер, дующий с западо-юго-запада";"8";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.9";"";"";"";"";"";"";
"23.12.2014 08:00";"9.9";"753.7";"758.1";"0.3";"95";"Ветер, дующий с западо-юго-запада";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.1";"";"";"";"";"";"";
"23.12.2014 07:00";"10.1";"753.4";"757.8";"0.0";"94";"Ветер, дующий с запада";"8";"";"";"";" ";"";"";"9.7";"11.2";"";"";"";"";"";"";"9.1";"6.0";"12";"";"";"";"";
"23.12.2014 06:00";"10.4";"753.4";"757.8";"0.2";"93";"Ветер, дующий с запада";"8";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.3";"";"";"";"";"";"";
"23.12.2014 05:00";"10.9";"753.4";"757.9";"0.3";"89";"Ветер, дующий с запада";"9";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.2";"";"";"";"";"";"";
"23.12.2014 04:00";"11.0";"753.4";"757.8";"0.3";"89";"Ветер, дующий с запада";"8";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.2";"";"";"";"";"";"";
"23.12.2014 03:00";"10.7";"753.2";"757.6";"0.1";"92";"Ветер, дующий с западо-юго-запада";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.5";"";"";"";"";"";"";
"23.12.2014 02:00";"10.3";"753.1";"757.5";"-0.2";"95";"Ветер, дующий с западо-юго-запада";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.5";"";"";"";"";"";"";
"23.12.2014 01:00";"10.5";"753.1";"757.6";"0.0";"94";"Ветер, дующий с западо-юго-запада";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.6";"3.0";"6";"";"";"";"";
"23.12.2014 00:00";"10.8";"753.1";"757.5";"0.0";"92";"Ветер, дующий с западо-юго-запада";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.6";"";"";"";"";"";"";
"22.12.2014 23:00";"10.6";"753.3";"757.7";"0.0";"92";"Ветер, дующий с западо-юго-запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.3";"";"";"";"";"";"";
"22.12.2014 22:00";"9.7";"753.1";"757.6";"0.2";"94";"Ветер, дующий с юго-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.8";"";"";"";"";"";"";
"22.12.2014 21:00";"10.0";"753.1";"757.5";"0.4";"95";"Ветер, дующий с юго-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.2";"";"";"";"";"";"";
"22.12.2014 20:00";"10.3";"753.3";"757.7";"1.0";"90";"Ветер, дующий с западо-юго-запада";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.7";"";"";"";"";"";"";
"22.12.2014 19:00";"10.2";"752.9";"757.3";"1.0";"90";"Ветер, дующий с западо-юго-запада";"7";"";"";"";" ";"";"";"8.6";"11.1";"";"";"";"";"";"";"8.6";"0.6";"12";"";"";"";"";
"22.12.2014 18:00";"10.1";"752.7";"757.1";"0.9";"90";"Ветер, дующий с западо-юго-запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.5";"";"";"";"";"";"";
"22.12.2014 17:00";"10.5";"752.3";"756.7";"0.4";"85";"Ветер, дующий с западо-юго-запада";"8";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.0";"";"";"";"";"";"";
"22.12.2014 16:00";"11.1";"751.9";"756.3";"-0.3";"79";"Ветер, дующий с западо-юго-запада";"9";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.6";"";"";"";"";"";"";
"22.12.2014 15:00";"10.7";"751.8";"756.2";"-0.9";"82";"Ветер, дующий с западо-юго-запада";"10";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.7";"";"";"";"";"";"";
"22.12.2014 14:00";"10.3";"751.9";"756.4";"-1.1";"84";"Ветер, дующий с западо-юго-запада";"10";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.7";"";"";"";"";"";"";
"22.12.2014 13:00";"10.8";"752.2";"756.6";"-1.1";"78";"Ветер, дующий с западо-юго-запада";"9";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.0";"0.1";"6";"";"";"";"";
"22.12.2014 12:00";"10.7";"752.7";"757.1";"-1.0";"79";"Ветер, дующий с западо-юго-запада";"10";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.2";"";"";"";"";"";"";
"22.12.2014 11:00";"10.0";"753.0";"757.4";"-0.6";"85";"Ветер, дующий с западо-юго-запада";"9";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.6";"";"";"";"";"";"";
"22.12.2014 10:00";"9.6";"753.3";"757.7";"-0.1";"88";"Ветер, дующий с западо-юго-запада";"9";"";"";"";" ";"";"";"6.1";"";"";"";"";"";"";"";"7.7";"";"";"";"";"";"";
"22.12.2014 09:00";"9.1";"753.7";"758.1";"0.1";"92";"Ветер, дующий с западо-юго-запада";"8";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.8";"";"";"";"";"";"";
"22.12.2014 08:00";"9.0";"753.6";"758.0";"-0.3";"92";"Ветер, дующий с западо-юго-запада";"8";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.7";"";"";"";"";"";"";
"22.12.2014 07:00";"8.6";"753.4";"757.9";"-0.9";"92";"Ветер, дующий с западо-юго-запада";"7";"";"";"";" ";"";"";"6.1";"8.7";"";"";"";"";"";"";"7.3";"2.0";"12";"";"";"";"";
"22.12.2014 06:00";"8.1";"753.6";"758.1";"-1.3";"93";"Ветер, дующий с западо-юго-запада";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.0";"";"";"";"";"";"";
"22.12.2014 05:00";"8.1";"753.9";"758.4";"-1.6";"92";"Ветер, дующий с западо-юго-запада";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.9";"";"";"";"";"";"";
"22.12.2014 04:00";"8.7";"754.3";"758.8";"-2.1";"83";"Ветер, дующий с западо-юго-запада";"9";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.9";"";"";"";"";"";"";
"22.12.2014 03:00";"7.6";"754.9";"759.4";"-2.1";"86";"Ветер, дующий с западо-юго-запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.3";"";"";"";"";"";"";
"22.12.2014 02:00";"6.6";"755.5";"760.0";"-2.4";"92";"Ветер, дующий с юго-запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.4";"";"";"";"";"";"";
"22.12.2014 01:00";"6.7";"756.4";"760.9";"-2.3";"90";"Ветер, дующий с юго-запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.1";"0.9";"6";"";"";"";"";
"22.12.2014 00:00";"7.0";"757.0";"761.5";"-2.3";"84";"Ветер, дующий с западо-юго-запада";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.4";"";"";"";"";"";"";
"21.12.2014 23:00";"6.6";"757.9";"762.4";"-2.1";"84";"Ветер, дующий с юго-запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.1";"";"";"";"";"";"";
"21.12.2014 22:00";"6.2";"758.7";"763.3";"-1.8";"86";"Ветер, дующий с юго-запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.0";"";"";"";"";"";"";
"21.12.2014 21:00";"6.5";"759.3";"763.9";"-1.5";"81";"Ветер, дующий с юго-запада";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.5";"";"";"";"";"";"";
"21.12.2014 20:00";"6.7";"760.0";"764.5";"-1.4";"78";"Ветер, дующий с юго-запада";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.1";"";"";"";"";"";"";
"21.12.2014 19:00";"6.4";"760.5";"765.1";"-1.6";"81";"Ветер, дующий с юго-запада";"6";"";"";"";" ";"";"";"4.9";"6.7";"";"";"";"";"";"";"3.3";"0.3";"12";"";"";"";"";
"21.12.2014 18:00";"6.5";"760.8";"765.4";"-1.7";"78";"Ветер, дующий с западо-юго-запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.9";"";"";"";"";"";"";
"21.12.2014 17:00";"6.0";"761.4";"766.0";"-1.6";"85";"Ветер, дующий с юго-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.7";"";"";"";"";"";"";
