# Метеостанция Омск, Россия, WMO_ID=28698, выборка с 01.01.2019 по 31.12.2019, все дни
# Кодировка: ANSI
# Информация предоставлена сайтом "Расписание Погоды", rp5.ru
# Пожалуйста, при использовании данных, любезно указывайте названный сайт.
# Обозначения метеопараметров см. по адресу http://rp5.ru/archive.php?wmo_id=28698&lang=ru
#
"Местное время в Омске";"T";"Po";"P";"Pa";"U";"DD";"Ff";"ff10";"ff3";"N";"WW";"W1";"W2";"Tn";"Tx";"Cl";"Nh";"H";"Cm";"Ch";"VV";"Td";"RRR";"tR";"E";"Tg";"E'";"sss"
"19.04.2019 12:00";"3.3";"758.1";"769.6";"-0.7";"37";"Ветер, дующий с юго-юго-запада";"2";"";"";"100%.";" ";"";"";"";"";"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.";"Облаков нет.";"2500 или более, или облаков нет.";"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.";"Перистые (часто в виде полос) и перисто-слоистые, распространяющиеся по небу и в целом обычно уплотняющиеся, но сплошная пелена поднимается над горизонтом менее чем на 45°.";"20.0";"-10.3";"";"";"";"";"";"";
"19.04.2019 09:00";"-0.7";"758.8";"770.5";"-0.7";"58";"Ветер, дующий с юго-юго-запада";"1";"";"";"100%.";" ";"";"";"-5.8";"";"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.";"Облаков нет.";"2500 или более, или облаков нет.";"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.";"Перистые нитевидные, иногда когтевидные, не распространяющиеся по небу.";"20.0";"-8.1";"Осадков нет";"12";"";"";"Сухой рассыпчатый снег покрывает по крайней мере половину поверхности почвы (но не полностью).";"4.0";
"19.04.2019 06:00";"-5.7";"759.5";"771.4";"-0.2";"82";"Ветер, дующий с юго-юго-запада";"1";"";"";"60%.";" ";"";"";"";"";"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.";"Облаков нет.";"2500 или более, или облаков нет.";"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.";"Перистые нитевидные, иногда когтевидные, не распространяющиеся по небу.";"20.0";"-8.3";"";"";"";"";"";"";
"19.04.2019 03:00";"-4.1";"759.7";"771.5";"0.2";"72";"Ветер, дующий с юго-юго-запада";"1";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"10.0";"-8.4";"";"";"";"";"";"";
"19.04.2019 00:00";"-2.3";"759.5";"771.3";"0.4";"62";"Ветер, дующий с западо-юго-запада";"2";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"10.0";"-8.7";"";"";"";"";"";"";
"18.04.2019 21:00";"-1.1";"759.1";"770.8";"0.9";"50";"Ветер, дующий с запада";"2";"";"10";"Облаков нет.";" ";"";"";"";"-0.1";"";"";"";"";"";"10.0";"-10.2";"Осадков нет";"12";"";"";"";"";
"18.04.2019 18:00";"-0.1";"758.2";"769.8";"0.9";"41";"Ветер, дующий с запада";"4";"";"11";"10%  или менее, но не 0";"Состояние неба в общем не изменилось. ";"Метель";"Метель";"";"";"Слоистые туманообразные или слоистые разорванные, либо те и другие, но не относящиеся к облакам плохой погоды.";"10%  или менее, но не 0";"300-600";"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.";"Перистых, перисто-кучевых или перисто-слоистых нет.";"20.0";"-11.8";"";"";"";"";"";"";
"18.04.2019 15:00";"-2.3";"757.3";"769.0";"1.5";"43";"Ветер, дующий с запада";"5";"";"12";"10%  или менее, но не 0";"Слабый или умеренный поземок в целом низкий (ниже уровня глаз наблюдателя). ";"Метель";"Метель";"";"";"Слоистые туманообразные или слоистые разорванные, либо те и другие, но не относящиеся к облакам плохой погоды.";"10%  или менее, но не 0";"300-600";"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.";"Перистых, перисто-кучевых или перисто-слоистых нет.";"20.0";"-13.2";"";"";"";"";"";"";
"18.04.2019 12:00";"-5.3";"755.8";"767.6";"1.8";"46";"Ветер, дующий с западо-северо-запада";"5";"";"13";"10%  или менее, но не 0";"Слабая или умеренная снежная низовая метель в целом высокая (выше уровня глаз наблюдателя). ";"Метель";"Метель";"";"";"Слоистые туманообразные или слоистые разорванные, либо те и другие, но не относящиеся к облакам плохой погоды.";"10%  или менее, но не 0";"300-600";"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.";"Перистых, перисто-кучевых или перисто-слоистых нет.";"8.0";"-15.1";"";"";"";"";"";"";
"18.04.2019 09:00";"-8.5";"754.0";"765.9";"2.3";"54";"Ветер, дующий с северо-запада";"4";"";"11";"Облаков нет.";"Слабая или умеренная снежная низовая метель в целом высокая (выше уровня глаз наблюдателя). ";"Метель";"Метель";"-11.1";"";"";"";"";"";"";"8.0";"-16.2";"1.0";"12";"";"";"Ровный слой сухого рассыпчатого снега покрывает поверхность почвы полностью.";"7.0";
